timestamp,open,high,low,close,volume
2025-12-22 10:45:00,89822.36,89853.12,89778.94,89778.94,70.19995
2025-12-22 11:00:00,89778.95,89883.24,89700.0,89790.0,71.77389
2025-12-22 11:15:00,89790.01,89897.75,89656.38,89838.14,78.89346
2025-12-22 11:30:00,89838.15,90095.21,89781.2,89866.95,467.18306
2025-12-22 11:45:00,89866.94,90118.0,89866.94,89945.43,205.80146
2025-12-22 12:00:00,89945.43,90110.0,89866.0,90078.84,185.87543
2025-12-22 12:15:00,90079.24,90306.85,90079.24,90300.01,381.53117
2025-12-22 12:30:00,90300.01,90588.23,90062.95,90163.34,362.40492
2025-12-22 12:45:00,90163.33,90306.93,90073.89,90208.48,151.48863
2025-12-22 13:00:00,90208.49,90319.98,90077.07,90152.47,122.8235
2025-12-22 13:15:00,90152.47,90171.6,89984.4,90125.52,182.02718
2025-12-22 13:30:00,90125.52,90125.52,89731.72,89768.72,184.91772
2025-12-22 13:45:00,89768.73,89968.66,89768.72,89912.37,125.10542
2025-12-22 14:00:00,89912.38,90130.68,89912.37,89979.85,105.48597
2025-12-22 14:15:00,89979.85,90182.54,89953.16,89953.17,108.50613
2025-12-22 14:30:00,89953.17,90200.0,89440.5,89832.27,561.57901
2025-12-22 14:45:00,89832.25,90293.28,89734.0,90126.43,272.28337
2025-12-22 15:00:00,90126.44,90454.74,89614.86,89614.87,308.95965
2025-12-22 15:15:00,89614.86,89850.0,89196.42,89608.96,368.88682
2025-12-22 15:30:00,89608.96,89665.88,89208.79,89407.61,286.04209
2025-12-22 15:45:00,89407.61,89896.66,89281.99,89726.92,234.80514
2025-12-22 16:00:00,89726.93,89960.0,89662.0,89815.07,181.51609
2025-12-22 16:15:00,89815.07,90127.0,89815.07,90084.06,141.88172
2025-12-22 16:30:00,90084.06,90084.06,89523.22,89604.45,222.88236
2025-12-22 16:45:00,89604.46,89770.68,89550.0,89550.0,107.84867
2025-12-22 17:00:00,89550.01,89579.81,89092.09,89295.01,220.70614
2025-12-22 17:15:00,89295.02,89406.17,89100.0,89343.01,179.92882
2025-12-22 17:30:00,89343.0,89515.74,89250.0,89319.54,91.708
2025-12-22 17:45:00,89319.54,89399.28,89213.3,89308.92,96.34621
2025-12-22 18:00:00,89308.91,89466.97,89248.0,89382.94,88.20858
2025-12-22 18:15:00,89382.94,89523.23,89251.42,89474.19,98.0083
2025-12-22 18:30:00,89474.2,89514.14,89319.54,89427.56,114.3886
2025-12-22 18:45:00,89427.56,89489.41,89140.0,89150.04,85.34719
2025-12-22 19:00:00,89150.04,89150.04,88661.0,88715.89,263.67161
2025-12-22 19:15:00,88715.88,88884.51,88528.0,88528.01,171.10737
2025-12-22 19:30:00,88528.01,88623.9,88304.45,88345.13,224.30154
2025-12-22 19:45:00,88345.13,88360.0,87965.76,88052.43,321.6981
2025-12-22 20:00:00,88052.42,88282.0,87960.0,88160.95,180.19328
2025-12-22 20:15:00,88160.94,88185.99,87911.79,88074.86,108.91089
2025-12-22 20:30:00,88074.86,88341.62,88050.0,88341.62,102.25439
2025-12-22 20:45:00,88341.61,88486.12,88148.0,88351.03,153.09082
2025-12-22 21:00:00,88351.03,88504.79,88320.11,88342.18,85.8844
2025-12-22 21:15:00,88342.19,88440.0,88320.1,88436.79,53.77613
2025-12-22 21:30:00,88436.79,88619.13,88436.78,88554.45,112.57095
2025-12-22 21:45:00,88554.45,88554.46,88235.09,88275.06,152.80487
2025-12-22 22:00:00,88275.05,88392.0,88150.0,88286.62,95.58807
2025-12-22 22:15:00,88286.62,88438.85,88280.01,88434.0,68.65418
2025-12-22 22:30:00,88434.0,88466.39,88313.24,88363.48,68.97388
2025-12-22 22:45:00,88363.48,88833.33,88363.47,88660.07,155.86962
2025-12-22 23:00:00,88660.07,88700.0,88500.73,88636.01,86.23471
2025-12-22 23:15:00,88636.02,88666.78,88545.2,88653.06,62.58489
2025-12-22 23:30:00,88653.07,88653.07,88456.49,88504.79,65.91671
2025-12-22 23:45:00,88504.8,88622.0,88430.43,88620.79,34.05513
2025-12-23 00:00:00,88620.79,88620.79,88504.78,88550.82,33.80841
2025-12-23 00:15:00,88550.83,88708.48,88541.9,88629.25,77.61758
2025-12-23 00:30:00,88629.25,88940.0,88585.38,88737.8,121.62133
2025-12-23 00:45:00,88737.8,88842.44,88683.87,88770.47,37.08954
2025-12-23 01:00:00,88770.47,88889.76,88626.6,88626.6,84.21033
2025-12-23 01:15:00,88626.6,88684.77,88578.0,88587.05,41.42025
2025-12-23 01:30:00,88587.05,88652.0,88430.0,88489.72,70.24787
2025-12-23 01:45:00,88489.73,88546.16,88464.22,88513.71,46.01441
2025-12-23 02:00:00,88513.72,88635.73,88287.6,88571.95,173.82631
2025-12-23 02:15:00,88571.95,88755.24,88557.2,88700.01,90.21788
2025-12-23 02:30:00,88700.01,88749.0,88270.0,88270.01,116.7587
2025-12-23 02:45:00,88270.01,88312.41,88091.21,88206.8,199.01676
2025-12-23 03:00:00,88206.8,88212.35,87800.0,88127.99,214.10784
2025-12-23 03:15:00,88128.0,88274.03,88076.0,88217.3,70.17861
2025-12-23 03:30:00,88217.3,88355.56,88160.0,88321.0,59.90892
2025-12-23 03:45:00,88321.0,88321.0,88153.46,88170.0,69.66009
2025-12-23 04:00:00,88170.0,88368.05,88084.71,88308.91,84.5737
2025-12-23 04:15:00,88308.92,88368.1,88253.34,88253.47,71.00385
2025-12-23 04:30:00,88253.48,88253.48,88067.45,88120.17,82.11123
2025-12-23 04:45:00,88120.17,88144.0,87930.99,87930.99,71.22158
2025-12-23 05:00:00,87931.0,87984.39,87845.42,87900.01,110.93276
2025-12-23 05:15:00,87900.01,88025.71,87871.14,88008.8,54.83322
2025-12-23 05:30:00,88008.8,88008.8,87614.79,87779.99,221.10211
2025-12-23 05:45:00,87780.0,87840.0,87621.78,87765.01,96.11666
2025-12-23 06:00:00,87765.01,87780.0,87410.38,87540.0,227.56218
2025-12-23 06:15:00,87539.99,87613.53,87051.52,87206.32,352.04581
2025-12-23 06:30:00,87206.32,87360.91,87100.01,87302.54,126.66847
2025-12-23 06:45:00,87302.55,87496.53,87252.84,87400.01,81.05655
2025-12-23 07:00:00,87400.01,87536.03,87373.22,87444.85,105.31457
2025-12-23 07:15:00,87444.86,87600.0,87391.67,87595.41,79.34693
2025-12-23 07:30:00,87595.41,87630.82,87506.72,87529.48,92.45012
2025-12-23 07:45:00,87529.48,87698.82,87525.53,87574.79,140.09088
2025-12-23 08:00:00,87574.78,87650.0,87506.01,87597.37,109.28221
2025-12-23 08:15:00,87597.37,87699.99,87542.09,87618.44,83.03239
2025-12-23 08:30:00,87618.45,87673.64,87600.0,87606.86,56.27969
2025-12-23 08:45:00,87606.87,87615.68,87433.2,87477.15,99.22907
2025-12-23 09:00:00,87477.14,87611.66,87464.79,87563.82,58.99703
2025-12-23 09:15:00,87563.82,87630.76,87377.48,87434.0,232.33302
2025-12-23 09:30:00,87434.0,87491.26,87297.69,87491.26,67.99099
2025-12-23 09:45:00,87491.26,87571.93,87465.87,87531.85,70.16389
2025-12-23 10:00:00,87531.85,87610.0,87510.6,87551.84,42.031
2025-12-23 10:15:00,87551.85,87650.0,87542.71,87619.15,52.06122
2025-12-23 10:30:00,87619.16,87639.43,87511.03,87606.0,75.09114
2025-12-23 10:45:00,87606.01,87659.9,87573.58,87615.93,72.12181
2025-12-23 11:00:00,87615.92,87700.0,87564.29,87677.47,60.82573
2025-12-23 11:15:00,87677.47,87890.0,87656.54,87754.51,209.22126
2025-12-23 11:30:00,87754.5,87820.0,87707.2,87820.0,69.05077
2025-12-23 11:45:00,87820.0,87868.07,87805.98,87856.65,74.66731
2025-12-23 12:00:00,87856.66,87940.0,87707.21,87819.76,160.15508
2025-12-23 12:15:00,87819.76,87819.76,87622.24,87654.97,78.15369
2025-12-23 12:30:00,87654.97,87898.57,87600.0,87888.07,63.04831
2025-12-23 12:45:00,87888.08,87963.03,87789.17,87789.18,101.68154
2025-12-23 13:00:00,87789.18,87789.18,87703.88,87771.89,102.71944
2025-12-23 13:15:00,87771.9,87891.89,87664.19,87830.93,82.25369
2025-12-23 13:30:00,87830.92,87902.0,87426.7,87721.78,226.92762
2025-12-23 13:45:00,87721.77,87721.78,87486.97,87616.67,146.51508
2025-12-23 14:00:00,87616.66,87829.2,87611.38,87754.77,140.81517
2025-12-23 14:15:00,87754.77,87759.72,87566.25,87646.6,93.4252
2025-12-23 14:30:00,87646.6,87757.49,87278.31,87431.82,350.68282
2025-12-23 14:45:00,87431.82,87440.05,86601.9,86874.0,821.88686
2025-12-23 15:00:00,86873.99,87154.0,86720.0,86964.0,365.65917
2025-12-23 15:15:00,86964.35,87510.08,86964.35,87292.51,357.77126
2025-12-23 15:30:00,87292.5,87550.0,87248.79,87389.99,185.64547
2025-12-23 15:45:00,87390.0,87500.75,87254.9,87443.45,130.65272
2025-12-23 16:00:00,87443.45,88189.64,87325.4,87778.63,575.35859
2025-12-23 16:15:00,87779.11,88022.0,87762.15,87852.73,172.14912
2025-12-23 16:30:00,87852.73,87915.32,87670.8,87838.89,218.6135
2025-12-23 16:45:00,87838.89,88150.0,87801.21,88003.63,247.99268
2025-12-23 17:00:00,88003.63,88275.4,87864.83,87869.48,208.08134
2025-12-23 17:15:00,87869.48,88091.86,87733.19,87733.19,143.62429
2025-12-23 17:30:00,87733.2,87879.51,87669.17,87814.42,140.00152
2025-12-23 17:45:00,87814.42,87816.1,87180.0,87180.01,213.55578
2025-12-23 18:00:00,87180.0,87605.4,87162.39,87579.17,205.73735
2025-12-23 18:15:00,87579.18,87908.2,87556.81,87829.5,218.48218
2025-12-23 18:30:00,87829.49,88177.98,87779.27,88120.29,253.98261
2025-12-23 18:45:00,88120.3,88120.3,87887.19,87975.01,136.16929
2025-12-23 19:00:00,87975.02,88043.94,87783.57,87902.8,165.3423
2025-12-23 19:15:00,87902.81,88027.24,87650.0,87690.68,135.92911
2025-12-23 19:30:00,87690.68,87911.65,87650.0,87817.42,89.80556
2025-12-23 19:45:00,87817.41,87877.33,87679.04,87752.87,96.00457
2025-12-23 20:00:00,87752.88,87778.05,87524.58,87652.27,180.24874
2025-12-23 20:15:00,87652.28,87904.48,87652.28,87770.57,87.40119
2025-12-23 20:30:00,87770.58,88250.0,87691.39,88198.44,196.19585
2025-12-23 20:45:00,88198.44,88372.35,87680.91,87691.5,343.71911
2025-12-23 21:00:00,87691.51,87795.94,87540.87,87704.95,145.2318
2025-12-23 21:15:00,87704.95,87856.37,87662.82,87809.91,90.34894
2025-12-23 21:30:00,87809.91,87812.63,87669.48,87715.78,37.27214
2025-12-23 21:45:00,87715.78,87779.28,87641.8,87722.89,133.74446
2025-12-23 22:00:00,87722.9,87779.25,87400.0,87483.37,159.72641
2025-12-23 22:15:00,87483.37,87614.4,87406.52,87467.48,103.86102
2025-12-23 22:30:00,87467.48,87666.59,87250.0,87575.61,238.8873
2025-12-23 22:45:00,87575.62,87659.49,87347.53,87399.45,125.37665
2025-12-23 23:00:00,87399.45,87414.21,87205.79,87324.22,142.79382
2025-12-23 23:15:00,87324.23,87427.4,87180.0,87411.39,126.913
2025-12-23 23:30:00,87411.39,87519.59,87386.86,87488.86,102.07269
2025-12-23 23:45:00,87488.87,87520.87,87424.86,87486.0,133.19903
2025-12-24 00:00:00,87486.0,87653.84,87390.04,87409.27,135.98122
2025-12-24 00:15:00,87409.27,87439.92,87264.0,87352.89,81.89918
2025-12-24 00:30:00,87352.9,87556.82,87278.12,87503.52,51.82497
2025-12-24 00:45:00,87503.53,87672.26,87503.53,87660.47,124.73282
2025-12-24 01:00:00,87660.47,87839.66,87608.0,87746.72,112.85767
2025-12-24 01:15:00,87746.72,87746.72,87633.02,87665.86,57.40315
2025-12-24 01:30:00,87665.87,87762.15,87500.0,87536.5,88.67582
2025-12-24 01:45:00,87536.5,87674.61,87506.35,87632.51,54.45687
2025-12-24 02:00:00,87632.51,87658.07,87335.0,87411.91,199.51396
2025-12-24 02:15:00,87411.9,87474.27,87351.46,87418.25,54.86672
2025-12-24 02:30:00,87418.26,87469.15,87000.0,87096.43,192.09528
2025-12-24 02:45:00,87096.43,87185.29,86940.76,87134.39,140.74045
2025-12-24 03:00:00,87134.39,87134.4,86863.88,87038.28,109.97368
2025-12-24 03:15:00,87038.28,87260.97,87011.58,87230.26,70.34287
2025-12-24 03:30:00,87230.26,87340.0,87230.25,87314.42,46.94809
2025-12-24 03:45:00,87314.42,87392.61,87314.41,87336.23,76.57611
2025-12-24 04:00:00,87336.23,87458.54,87322.0,87421.85,88.07825
2025-12-24 04:15:00,87421.86,87431.93,87300.0,87312.46,73.44612
2025-12-24 04:30:00,87312.47,87334.45,87192.56,87290.01,45.0101
2025-12-24 04:45:00,87290.0,87338.05,87083.5,87147.65,82.06547
2025-12-24 05:00:00,87147.64,87242.07,87073.87,87095.06,64.5146
2025-12-24 05:15:00,87095.06,87248.79,87050.01,87159.99,61.04291
2025-12-24 05:30:00,87160.0,87174.55,86823.63,86846.67,139.91219
2025-12-24 05:45:00,86846.68,87030.89,86796.65,86957.9,79.37135
2025-12-24 06:00:00,86957.89,86986.36,86870.0,86870.01,98.82853
2025-12-24 06:15:00,86870.01,87015.38,86802.03,86979.68,108.57128
2025-12-24 06:30:00,86979.69,87071.64,86928.24,87020.0,106.08712
2025-12-24 06:45:00,87020.0,87070.98,86984.97,87019.21,56.89814
2025-12-24 07:00:00,87019.21,87068.0,87004.06,87047.96,64.89414
2025-12-24 07:15:00,87047.96,87077.67,86980.0,86995.39,83.97568
2025-12-24 07:30:00,86995.39,87174.9,86995.39,87154.23,77.76954
2025-12-24 07:45:00,87154.23,87184.57,86911.52,86911.53,119.172
2025-12-24 08:00:00,86911.53,87009.06,86874.99,86982.33,88.37193
2025-12-24 08:15:00,86982.32,87077.67,86800.0,86940.76,73.55311
2025-12-24 08:30:00,86940.77,86966.72,86799.99,86942.46,88.07277
2025-12-24 08:45:00,86942.46,86977.44,86769.32,86795.56,65.09482
2025-12-24 09:00:00,86795.56,86876.98,86795.56,86876.72,50.7636
2025-12-24 09:15:00,86876.72,86890.44,86810.6,86839.99,54.14216
2025-12-24 09:30:00,86840.0,86846.96,86724.05,86808.74,79.31328
2025-12-24 09:45:00,86808.74,86903.17,86797.82,86812.8,46.41712
2025-12-24 10:00:00,86812.8,87083.56,86812.79,87067.02,89.87436
2025-12-24 10:15:00,87067.02,87116.72,87019.49,87042.89,58.86281
2025-12-24 10:30:00,87042.9,87163.83,87042.89,87112.89,71.00462
2025-12-24 10:45:00,87112.9,87196.0,87077.66,87077.66,72.74064
2025-12-24 11:00:00,87077.66,87350.02,87077.66,87287.15,159.55388
2025-12-24 11:15:00,87287.16,87359.59,87228.38,87228.38,84.81804
2025-12-24 11:30:00,87228.39,87274.8,87195.47,87246.24,38.61355
2025-12-24 11:45:00,87246.24,87304.86,87203.94,87203.94,67.17336
2025-12-24 12:00:00,87203.94,87290.47,87129.47,87287.88,122.75679
2025-12-24 12:15:00,87287.89,87400.0,87260.46,87322.06,49.87375
2025-12-24 12:30:00,87322.07,87439.34,87318.95,87409.81,61.95619
2025-12-24 12:45:00,87409.8,87478.59,87310.35,87428.51,73.64249
2025-12-24 13:00:00,87428.5,87440.24,87282.86,87305.67,80.86555
2025-12-24 13:15:00,87305.67,87339.14,87240.02,87269.99,66.56477
2025-12-24 13:30:00,87269.99,87316.0,87038.44,87178.86,188.63826
2025-12-24 13:45:00,87178.86,87317.92,87178.85,87286.9,67.50343
2025-12-24 14:00:00,87286.9,87448.49,87286.9,87415.32,78.96088
2025-12-24 14:15:00,87415.32,87433.46,87200.01,87241.03,70.39757
2025-12-24 14:30:00,87241.03,87286.91,86420.0,86994.32,549.13177
2025-12-24 14:45:00,86994.31,87278.13,86755.13,86994.7,207.90215
2025-12-24 15:00:00,86994.7,87200.0,86884.79,86904.93,180.53224
2025-12-24 15:15:00,86904.92,87008.47,86580.0,86858.19,187.07508
2025-12-24 15:30:00,86858.2,87218.69,86835.13,87053.92,222.21567
2025-12-24 15:45:00,87053.91,87146.12,86940.75,87049.99,92.51238
2025-12-24 16:00:00,87050.0,87200.0,86979.74,87125.13,214.69384
2025-12-24 16:15:00,87125.14,87150.0,86917.25,86970.0,56.49895
2025-12-24 16:30:00,86970.0,87670.0,86969.99,87510.98,435.82108
2025-12-24 16:45:00,87510.98,87529.32,87200.0,87283.23,152.05434
2025-12-24 17:00:00,87283.23,87478.59,87278.12,87339.13,153.4809
2025-12-24 17:15:00,87339.12,87473.84,87312.47,87461.34,90.90419
2025-12-24 17:30:00,87461.34,87576.68,87326.15,87404.66,72.32352
2025-12-24 17:45:00,87404.66,87477.46,87255.06,87322.77,95.85269
2025-12-24 18:00:00,87322.77,87413.99,87233.93,87357.1,75.06509
2025-12-24 18:15:00,87357.11,87500.67,87339.38,87413.71,105.07247
2025-12-24 18:30:00,87413.71,87473.34,87387.0,87454.13,52.35891
2025-12-24 18:45:00,87454.14,87500.0,87419.66,87470.65,25.18953
2025-12-24 19:00:00,87470.64,87502.39,87395.27,87407.62,46.90893
2025-12-24 19:15:00,87407.63,87491.55,87329.9,87491.03,83.45205
2025-12-24 19:30:00,87491.02,87509.86,87462.88,87509.85,37.41979
2025-12-24 19:45:00,87509.86,87578.81,87501.1,87566.06,49.353
2025-12-24 20:00:00,87566.07,87679.05,87541.32,87613.14,76.37652
2025-12-24 20:15:00,87613.14,87654.51,87611.14,87619.91,36.94279
2025-12-24 20:30:00,87619.92,87674.52,87582.99,87642.47,38.26959
2025-12-24 20:45:00,87642.47,87642.47,87516.77,87556.2,34.83999
2025-12-24 21:00:00,87556.21,87673.81,87556.2,87648.56,36.93465
2025-12-24 21:15:00,87648.56,87769.23,87624.24,87720.43,51.05127
2025-12-24 21:30:00,87720.43,87795.65,87710.53,87771.28,55.55774
2025-12-24 21:45:00,87771.28,87771.29,87659.48,87696.33,41.01771
2025-12-24 22:00:00,87696.34,87900.0,87696.33,87809.96,52.25221
2025-12-24 22:15:00,87809.96,87854.01,87762.15,87786.28,37.00127
2025-12-24 22:30:00,87786.28,88049.89,87747.15,87984.13,172.16533
2025-12-24 22:45:00,87984.13,88024.89,87950.07,88009.81,63.06368
2025-12-24 23:00:00,88009.82,88023.57,87796.0,87826.19,97.39038
2025-12-24 23:15:00,87826.19,87826.2,87599.14,87599.14,79.81502
2025-12-24 23:30:00,87599.15,87720.85,87599.14,87649.53,38.94704
2025-12-24 23:45:00,87649.54,87729.26,87649.53,87669.45,45.34343
2025-12-25 00:00:00,87669.44,87726.46,87562.0,87659.49,58.23137
2025-12-25 00:15:00,87659.48,87749.0,87626.6,87626.61,43.75414
2025-12-25 00:30:00,87626.61,87703.0,87511.15,87548.48,38.2792
2025-12-25 00:45:00,87548.49,87649.87,87508.52,87568.37,32.64585
2025-12-25 01:00:00,87568.37,87660.22,87567.42,87660.0,16.28021
2025-12-25 01:15:00,87660.0,87740.0,87609.38,87705.95,44.38315
2025-12-25 01:30:00,87705.95,87738.97,87580.67,87738.97,33.42596
2025-12-25 01:45:00,87738.96,87748.78,87671.65,87699.99,33.64543
2025-12-25 02:00:00,87700.0,87758.78,87563.87,87746.27,41.88276
2025-12-25 02:15:00,87746.26,87756.71,87713.75,87733.22,23.3946
2025-12-25 02:30:00,87733.22,87908.2,87733.21,87903.58,93.62549
2025-12-25 02:45:00,87903.58,87967.5,87846.34,87892.66,48.10735
2025-12-25 03:00:00,87892.66,87925.08,87780.0,87847.63,60.55232
2025-12-25 03:15:00,87847.62,87900.0,87813.03,87841.97,28.79299
2025-12-25 03:30:00,87841.97,87841.97,87767.84,87808.93,24.37378
2025-12-25 03:45:00,87808.94,87861.58,87779.27,87840.42,31.48765
2025-12-25 04:00:00,87840.42,87843.38,87743.0,87783.4,42.15072
2025-12-25 04:15:00,87783.41,87838.43,87749.2,87749.7,31.4302
2025-12-25 04:30:00,87749.71,87800.0,87749.71,87783.1,28.7563
2025-12-25 04:45:00,87783.1,87827.03,87773.33,87773.33,30.24499
2025-12-25 05:00:00,87773.34,87773.34,87661.17,87670.18,82.24326
2025-12-25 05:15:00,87670.18,87731.91,87670.17,87711.79,37.92065
2025-12-25 05:30:00,87711.79,87774.0,87711.79,87760.05,25.93833
2025-12-25 05:45:00,87760.04,87787.92,87750.55,87750.55,25.89021
2025-12-25 06:00:00,87750.56,87762.66,87692.67,87706.99,26.4898
2025-12-25 06:15:00,87706.99,87772.0,87706.98,87754.47,24.48984
2025-12-25 06:30:00,87754.48,87811.29,87754.47,87770.46,32.92578
2025-12-25 06:45:00,87770.46,87842.53,87770.45,87836.42,38.30749
2025-12-25 07:00:00,87836.43,87836.43,87780.5,87814.18,31.0543
2025-12-25 07:15:00,87814.18,87820.0,87782.15,87809.95,27.31384
2025-12-25 07:30:00,87809.95,87809.95,87758.07,87758.08,25.75771
2025-12-25 07:45:00,87758.08,87862.2,87755.94,87837.59,57.77081
2025-12-25 08:00:00,87837.59,87888.0,87782.09,87793.32,67.7544
2025-12-25 08:15:00,87793.32,87793.32,87351.96,87446.54,196.11409
2025-12-25 08:30:00,87446.54,87523.09,87419.14,87492.65,97.46639
2025-12-25 08:45:00,87492.66,87631.25,87463.76,87584.65,99.85559
2025-12-25 09:00:00,87584.65,87603.78,87450.01,87494.87,69.55021
2025-12-25 09:15:00,87494.87,87532.24,87461.67,87490.27,85.50819
2025-12-25 09:30:00,87490.28,87518.54,87451.77,87498.77,95.07855
2025-12-25 09:45:00,87498.77,87542.56,87492.65,87526.48,68.33591
2025-12-25 10:00:00,87526.47,87533.36,87392.64,87395.4,85.24932
2025-12-25 10:15:00,87395.39,87452.59,87361.53,87415.69,44.1799
2025-12-25 10:30:00,87415.69,87421.93,87251.6,87329.47,89.63104
2025-12-25 10:45:00,87329.46,87414.15,87292.0,87414.14,57.81488
2025-12-25 11:00:00,87414.15,87542.75,87414.14,87491.19,52.32834
2025-12-25 11:15:00,87491.19,87566.0,87465.41,87556.32,28.02305
2025-12-25 11:30:00,87556.32,87591.32,87501.56,87530.05,23.33266
2025-12-25 11:45:00,87530.05,87575.34,87481.69,87519.44,43.52964
2025-12-25 12:00:00,87519.45,87565.73,87476.49,87487.06,41.17655
2025-12-25 12:15:00,87487.07,87578.29,87487.06,87566.0,36.27749
2025-12-25 12:30:00,87565.99,87586.92,87492.65,87516.22,41.07647
2025-12-25 12:45:00,87516.22,87568.0,87506.37,87566.0,24.45821
2025-12-25 13:00:00,87566.0,87566.0,87492.65,87534.68,60.28612
2025-12-25 13:15:00,87534.68,87534.69,87398.78,87514.24,104.4737
2025-12-25 13:30:00,87514.24,87680.09,87474.84,87616.12,111.75743
2025-12-25 13:45:00,87616.12,87683.87,87565.99,87638.25,93.60059
2025-12-25 14:00:00,87638.25,87730.38,87622.37,87706.13,74.55351
2025-12-25 14:15:00,87706.12,87722.22,87550.0,87575.22,98.07447
2025-12-25 14:30:00,87575.21,87650.0,87569.63,87626.35,39.43934
2025-12-25 14:45:00,87626.35,87759.33,87626.34,87718.21,70.85184
2025-12-25 15:00:00,87718.22,87813.29,87714.0,87771.99,68.06622
2025-12-25 15:15:00,87772.0,88219.25,87747.07,88077.14,306.95937
2025-12-25 15:30:00,88077.15,88539.0,87937.78,88505.34,422.38962
2025-12-25 15:45:00,88505.35,88592.74,88292.71,88371.27,340.03159
2025-12-25 16:00:00,88371.27,88436.51,88158.0,88303.53,196.90314
2025-12-25 16:15:00,88303.52,88478.0,88303.52,88422.02,100.69369
2025-12-25 16:30:00,88422.03,88462.22,88192.7,88331.23,90.04186
2025-12-25 16:45:00,88331.23,88336.97,87993.21,88086.72,146.13284
2025-12-25 17:00:00,88086.73,88192.71,88000.32,88041.86,78.00579
2025-12-25 17:15:00,88041.87,88172.17,88024.73,88045.71,52.51234
2025-12-25 17:30:00,88045.72,88084.4,88028.0,88065.34,23.51475
2025-12-25 17:45:00,88065.34,88211.18,88047.59,88139.08,49.94341
2025-12-25 18:00:00,88139.07,88314.2,88139.07,88313.53,60.88379
2025-12-25 18:15:00,88313.53,88313.54,88223.44,88240.66,43.52179
2025-12-25 18:30:00,88240.67,88314.37,88150.01,88254.36,64.63736
2025-12-25 18:45:00,88254.36,88294.75,88241.26,88241.26,24.50577
2025-12-25 19:00:00,88241.26,88249.51,88159.7,88183.81,31.83412
2025-12-25 19:15:00,88183.81,88183.82,88077.14,88114.22,31.22568
2025-12-25 19:30:00,88114.23,88158.83,88075.99,88140.14,32.38034
2025-12-25 19:45:00,88140.13,88158.83,88104.63,88151.18,12.80989
2025-12-25 20:00:00,88151.19,88167.65,88064.0,88114.57,24.79126
2025-12-25 20:15:00,88114.58,88135.43,87650.0,87770.45,134.67278
2025-12-25 20:30:00,87770.45,87837.21,87702.0,87804.07,68.25555
2025-12-25 20:45:00,87804.07,87900.0,87804.07,87892.69,59.89095
2025-12-25 21:00:00,87892.69,87982.0,87820.0,87982.0,59.3082
2025-12-25 21:15:00,87982.0,87982.98,87927.95,87958.19,29.45026
2025-12-25 21:30:00,87958.19,87979.91,87945.34,87961.87,33.86547
2025-12-25 21:45:00,87961.86,87961.87,87872.68,87901.21,22.28269
2025-12-25 22:00:00,87901.22,87915.1,87792.67,87855.6,72.22154
2025-12-25 22:15:00,87855.6,87872.93,87822.02,87842.85,57.38253
2025-12-25 22:30:00,87842.86,87901.41,87700.0,87709.82,37.20887
2025-12-25 22:45:00,87709.82,87709.82,87311.0,87650.0,292.37713
2025-12-25 23:00:00,87649.99,87771.01,87486.74,87692.67,183.28012
2025-12-25 23:15:00,87692.67,87695.68,87463.76,87491.0,113.73666
2025-12-25 23:30:00,87491.0,87491.01,87023.73,87054.85,284.05464
2025-12-25 23:45:00,87054.85,87319.32,86934.72,87225.27,225.48598
2025-12-26 00:00:00,87225.27,87320.1,87039.1,87196.15,181.55246
2025-12-26 00:15:00,87196.14,87262.01,86946.75,87069.45,163.26636
2025-12-26 00:30:00,87069.46,87221.76,86891.7,86971.48,137.3853
2025-12-26 00:45:00,86971.47,87129.47,86931.83,87120.0,91.02435
2025-12-26 01:00:00,87119.99,87331.31,87119.99,87286.75,63.28751
2025-12-26 01:15:00,87286.76,87382.24,87250.0,87342.38,92.40325
2025-12-26 01:30:00,87342.38,87441.52,87305.67,87398.15,33.55819
2025-12-26 01:45:00,87398.15,87500.0,87375.18,87432.26,43.49845
2025-12-26 02:00:00,87432.26,88201.59,87416.04,88195.66,178.93589
2025-12-26 02:15:00,88195.67,89297.64,88195.66,89020.13,1402.57148
2025-12-26 02:30:00,89020.13,89440.0,89020.13,89229.16,645.09421
2025-12-26 02:45:00,89229.17,89328.13,89050.04,89199.99,596.94459
2025-12-26 03:00:00,89200.0,89289.99,89024.02,89044.05,531.84917
2025-12-26 03:15:00,89044.06,89044.06,88735.64,88839.88,223.03868
2025-12-26 03:30:00,88839.89,88877.74,88714.36,88742.52,127.06594
2025-12-26 03:45:00,88742.53,88888.0,88742.52,88844.87,453.14995
2025-12-26 04:00:00,88844.88,88844.88,88516.73,88720.0,184.12704
2025-12-26 04:15:00,88720.01,88782.06,88652.0,88713.66,64.11567
2025-12-26 04:30:00,88713.65,89081.77,88713.65,89040.78,182.96534
2025-12-26 04:45:00,89040.78,89153.17,88963.03,88969.24,130.02635
2025-12-26 05:00:00,88969.24,89014.0,88914.21,88943.07,67.37003
2025-12-26 05:15:00,88943.07,88943.08,88846.83,88915.78,74.79111
2025-12-26 05:30:00,88915.78,88915.79,88828.06,88868.51,54.22742
2025-12-26 05:45:00,88868.52,89045.71,88857.01,88996.58,84.83912
2025-12-26 06:00:00,88996.58,89161.54,88996.58,89091.08,110.20907
2025-12-26 06:15:00,89091.09,89152.0,89021.85,89081.26,104.49274
2025-12-26 06:30:00,89081.26,89250.0,89049.56,89249.99,164.60769
